Dataset_id,policy_content_file_name,groundtruth_owner,ground_truth_question,ground_truth_answer,exact_excerpt_from_policy,policy_title
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are vendor brochures and white papers from third parties considered Public?,Yes. Vendor brochures and third‑party white papers are Public.,Public ... 3rd Party Data • Vendor Brochures • White Papers,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is a third‑party Request for Proposal (RFP) categorized as Public?,Yes. Requests for Proposal from third parties are listed as Public.,Public ... 3rd Party Data • Request for Proposal (RFP),Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are internal corporate policies (like insider trading or information security policies) considered Internal?,Yes. Internal corporate policies are classified as Internal BCG data.,"Internal ... BCG Data • Internal corporate policies (e.g. Insider trading, Data classification, Information security policy)",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are internal announcements and general training materials Internal?,Yes. Internal announcements and general training materials are examples of Internal data.,Internal ... BCG Data • Internal Announcements • General training materials,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are marketing or promotional materials before they are published Internal?,Yes. Marketing or promotional information prior to publishing is Internal.,Internal ... BCG Data • Marketing or promotional information (prior to publishing),Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are internal job postings and career development guidelines Internal data?,Yes. Internal job postings and internal career development guidelines are Internal.,Internal ... BCG Data • Internal job postings • Internal career development guidelines,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is BCG’s calendar of events considered Internal?,Yes. The BCG calendar of events is classified as Internal.,Internal ... BCG Data • BCG calendar of events,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are phone and email directories Internal personal data?,Yes. Phone and email directories are listed as Internal personal data.,Internal ... Personal Data • Phone and email directories,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is general intranet content Internal if not otherwise classified?,"Yes. General intranet content, such as on Navigator, is Internal if it is not classified differently.",Internal ... Personal Data • General intranet content e.g. on Navigator if not classified other,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"Is sanitized, curated client content for practice initiatives Internal?",Yes. Such sanitized and curated client content is an example of Internal client data.,"Internal ... Client Data • Sanitized, curated content for practice area initiatives",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are the BCG Official Vendors list and Official Cloud Provider listings Internal third‑party data?,Yes. The official vendors list and official cloud provider information are Internal third‑party data.,Internal ... 3rd Party Data • BCG Official Vendors list • BCG Official Cloud Provider,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are job applicant résumés considered Confidential?,Yes. Job applicant résumés fall under Confidential data related to personal data.,Confidential ... BCG Data ... Data related to personal data • Job applicant resumes,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are productivity reports Confidential?,Yes. Productivity reports are listed as Confidential data related to personal data.,Confidential ... BCG Data ... Data related to personal data • Productivity reports,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is BCG intellectual property Confidential?,Yes. Intellectual property is included within Confidential operational BCG information.,Confidential ... Operational BCG information such as: • Intellectual property,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are IT security configurations and system/application log data Confidential?,"Yes. IT security and operational documents, configurations, and system and application meta and log data are Confidential.","Confidential ... Operational BCG information such as: • IT security and operational documents and configurations, system and application meta and log data",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are audited or unaudited financial statements Confidential?,Yes. Audited and unaudited financial statements are listed as Confidential financial information.,Confidential ... Financial information • Audited/unaudited financial statements,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are privileged legal and audit documents Confidential when not classified as Restricted?,Yes. Privileged legal and audit documents are Confidential unless they are specifically classified as Restricted.,"Confidential ... Financial information ... Privileged, legal, and audit documents not classified as Restricted",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is staff compensation information Confidential personal data?,Yes. Staff data related to compensation is Confidential personal data.,Confidential ... Personal data • Staff data related to compensation,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are disciplinary reports and performance reviews Confidential personal data?,Yes. Disciplinary reports and performance reviews are Confidential personal data.,Confidential ... Personal data • Disciplinary reports • Performance reviews,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"Are client and case information, including deliverables and contracts, Confidential?","Yes. Client and case information such as names, projects, locations, deliverables, and case‑related contracts are Confidential unless specifically designated otherwise.","Confidential ... Client Data ... • Names, projects, industry, location and client data ... • Case deliverables and outputs • Case related contracts",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are vendor contracts considered Confidential third‑party data?,Yes. Vendor contracts are listed as Confidential third‑party data.,Confidential ... 3rd Party Data ... Vendor Contracts,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is partner compensation classified as Restricted?,Yes. Partner compensation is Restricted BCG data.,Restricted ... BCG Data ... • Partner compensation,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are employee reports or lists containing sensitive category personal data Restricted?,Yes. Employee reports and lists that contain sensitive category personal data are Restricted BCG data.,Restricted ... BCG Data ... Data related to employee or Managing Director and Partner records • Employee reports and lists containing sensitive category personal data,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are strategic acquisition plans Restricted operational BCG information?,Yes. Strategic acquisition plans are Restricted.,Restricted ... Operational BCG information such as: • Strategic acquisition plans,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is security and risk management documentation Restricted?,Yes. Security and risk management documentation is Restricted operational information.,Restricted ... Operational BCG information such as: • Security and risk management documentation,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Which kinds of personal data are considered Sensitive Category Personal Data and thus Restricted?,"Sensitive category personal data includes items such as racial or ethnic origin, political opinions, religious or philosophical beliefs, trade‑union membership, genetic and biometric data, geolocation, health‑related data, data about a person’s sex life or sexual orientation, criminal convictions and offences or related security measures, and—for PRC individuals—government ID numbers.","Restricted ... Personal Data ... Sensitive Category Personal data: • racial or ethnic origin • political opinions • religious or philosophical beliefs • trade-union membership • genetic data • biometric data, uniquely identifying a natural person • geolocation • health-related data • data concerning a natural person's sex life or sexual orientation • criminal convictions and offences or related security measures • Government ID number (for PRC individuals)",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,When can client work or proposals be Restricted?,"Client work, interview notes, and proposals are Restricted when the client prescribes that classification.","Restricted ... Client Data ... • Work, interview notes and proposals the client prescribes as Restricted",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are M&A strategy and insights considered Restricted client data?,Yes. M&A strategy and insights are classified as Restricted client data.,Restricted ... Client Data ... • M&A strategy and insights,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,"For PRC clients, when is client data considered Restricted by default?","For PRC clients, any data of any client that is a state‑owned enterprise or government entity is Restricted.","Restricted ... Client Data ... • For PRC clients, any data of any client which is a state-owned enterprise or government entity",Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Are service level agreements with third parties Restricted?,Yes. Service Level Agreements with third parties are Restricted third‑party data.,Restricted ... 3rd Party Data ... Service Level Agreements with 3rd parties,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Is the policy meant to be shared outside BCG?,No. The material is internal to BCG and is prepared to provide information and guidance for BCG staff worldwide; it should not be shared outside the company.,This material is prepared to provide information and guidance for BCG staff worldwide. It is internal to BCG and should not be shared outside the company.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,Do BCG policies constitute an employment contract?,No. The policy explicitly states that these policies and materials do not constitute a contract of employment.,These policies and materials do not constitute a contract of employment.,Global Data Classification Policy
Data_Classification_Policy_Global_2025_gt_v1,Global Data Classification Policy-v.2.2.pdf,Rebecca Williams,What does the policy say about the at‑will employment relationship?,"The policy clarifies that employment with BCG is on an at‑will basis such that either the employee or the company may terminate the relationship at any time and for any reason, subject to local law.","All employment with BCG is on an at-will basis. As such, you or the company may terminate the employment relationship at any time and for any reason, subject to the application of local law.",Global Data Classification Policy
,,,,,,
,,,,,,
