Dataset_id,policy_content_file_name,groundtruth_owner,ground_truth_question,ground_truth_answer,exact_excerpt_from_policy,policy_title
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Does BCG’s right to review electronic business communications apply regardless of the device or app used?,"A: Yes. The policy states that BCG retains the right to collect, image, and review electronic business communications regardless of the device or application, including when shared via Ephemeral Messaging Platforms.","BCG retains the right to collect, image and review electronic business communications, regardless of the device or application, including electronic business communications shared via Ephemeral Platforms.",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Is sending a fax considered an electronic communication under this policy?,A: Yes. Sending a fax is explicitly listed within the scope of telephone and videoconferencing communications covered by the policy.,"Telephone and Videoconferencing: Making phone calls, voice calls, sending fax or conducting video conferences…",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Are discriminatory or harassing remarks permitted in any electronic channel?,"A: No. All communications must be professional and respectful, and messages must be free from offensive, discriminatory, or harassing content across all channels.","Users must use appropriate language and tone… ensuring that messages are free from offensive, discriminatory, or harassing content.",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Are BCG Specialty Business Units (SBUs) covered by this policy?,"A: Yes. The policy explicitly includes BCG’s owned or controlled subsidiaries and affiliated entities, including Specialty Business Units (SBUs).","…its owned or controlled subsidiaries and affiliated entities, incl. Specialty Business Units (SBUs)…",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Does the policy apply when I use a personal device for work?,"A: Yes. The scope covers systems located on any device, tool, or platform, which includes personal devices when used for BCG work.","…located on any device, tool or platform.",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,"Q: How does the policy emphasize confidentiality, integrity, and availability (CIA) of data?","A: The policy’s stated purpose is to protect the confidentiality, integrity, and availability of data, and Version 2.0 specifically highlights an emphasis on CIA within its Purpose and Rationale updates.","This Policy is designed to protect the confidentiality, integrity, and availability of data… • Purpose and Rationale updated to emphasize on CIA",Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Which policy should I consult for acceptable use of IT equipment and systems?,"A: Refer to BCG’s Acceptable Use Policy for IT Equipment and Systems, which is directly referenced by the Global Electronic Communications Policy for related guidance.",Acceptable Use Policy for IT Equipment and Systems [Link],Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Where can I find the rules for classifying data handled in communications?,A: Consult BCG’s Global Data Classification Policy. It is listed among the internal documents referenced by the policy.,Global Data Classification Policy [Link],Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Which referenced policy explains the firm’s data‑protection expectations?,"A: See BCG’s Global Data Protection Policy, which is cited as a related internal resource in the policy.",Global Data Protection Policy [Link],Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,Q: Which policy should I check to understand how long to retain data?,A: Review BCG’s Global Data Retention Policy. The Global Electronic Communications Policy points to it as a related reference for retention rules.,Global Data Retention Policy [Link],Global Electronic Communications Policy
Electronic_Communications_Policy_global_2025_gt_v1,Global Electronic Communications Policy-v.2.0.pdf,Rebecca Williams,"Q: If I suspect a personal data breach, which referenced policy provides the notification process?",A: The Global Personal Data Breach Notification Policy is the referenced source for how BCG handles personal data breach notifications.,Global Personal Data Breach Notification Policy [Link],Global Electronic Communications Policy
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
